Crop,State,Cost of Cultivation (`/Hectare) A2+FL,Cost of Cultivation (`/Hectare) C2,Cost of Production (`/Quintal) C2,Yield (Quintal/ Hectare) ,Support price,Profit
ARHAR,Uttar Pradesh,9794.05,23076.74,1941.55,9.83,6000,7023.7735
ARHAR,Karnataka,10593.15,16528.68,2172.46,7.47,6000,1469.8938
ARHAR,Gujarat,13468.82,19551.9,1898.3,9.59,6000,6314.583
ARHAR,Andhra Pradesh,17051.66,24171.65,3670.54,6.42,6000,-26268.1768
ARHAR,Maharashtra,17130.55,25270.26,2775.8,8.72,6000,-14285.786
COTTON,Maharashtra,23711.44,33116.82,2539.47,12.69,5515,-19068.7843
COTTON,Punjab,29047.1,50828.83,2003.76,24.39,5515,5763.2136
COTTON,Andhra Pradesh,29140.77,44756.72,2509.99,17.83,5515,-20318.1617
COTTON,Gujarat,29616.09,42070.44,2179.26,19.05,5515,-8140.683
COTTON,Haryana,29918.97,44018.18,2127.35,19.9,5515,-6522.915
GRAM,Rajasthan,8552.69,12610.85,1691.66,6.83,5100,2115.4222
GRAM,Madhya Pradesh,9803.89,16873.17,1551.94,10.29,5100,9832.4774
GRAM,Uttar Pradesh,12833.04,21618.43,1882.68,10.93,5100,713.8376
GRAM,Maharashtra,12985.95,18679.33,2277.68,8.05,5100,-8945.604
GRAM,Andhra Pradesh,14421.98,26762.09,1559.04,16.69,5100,17914.5524
GROUNDNUT,Karnataka,13647.1,17314.2,3484.01,4.71,5275,-22525.7371
GROUNDNUT,Andhra Pradesh,21229.01,30434.61,2554.91,11.97,5275,-19104.1427
GROUNDNUT,Tamil Nadu,22507.86,30393.66,2358,11.98,5275,-17955.86
GROUNDNUT,Gujarat,22951.28,30114.45,1918.92,13.45,5275,-7926.454
GROUNDNUT,Maharashtra,26078.66,32683.46,3207.35,9.33,5275,-39470.9455
MAIZE,Bihar,13513.92,19857.7,404.43,42.95,1850,28715.6115
MAIZE,Karnataka,13792.85,20671.54,581.69,31.1,1850,4980.051
MAIZE,Rajasthan,14421.46,19810.29,658.77,23.56,1850,-6166.3712
MAIZE,Uttar Pradesh,15635.43,21045.11,1387.36,13.7,1850,-30342.372
MAIZE,Andhra Pradesh,25687.09,37801.85,840.58,42.68,1850,-20406.8944
MOONG,Orissa,5483.54,8266.98,2614.14,3.01,7196,40.8786
MOONG,Rajasthan,6204.23,9165.59,2068.67,4.05,7196,5395.8665
MOONG,Karnataka,6440.64,7868.64,5777.48,1.32,7196,-12436.8336
MOONG,Andhra Pradesh,6684.18,13209.32,2228.97,5.9,7196,9411.977
MOONG,Maharashtra,10780.76,15371.45,2261.24,6.7,7196,6910.682
PADDY,Uttar Pradesh,17022,28144.5,732.62,36.61,1868,-3600.2382
PADDY,Orissa,17478.05,25909.05,715.04,32.42,1868,-6008.1368
PADDY,West Bengal,24731.06,33046.12,731.25,39.04,1868,-13398.46
PADDY,Punjab,25154.75,45291.24,669.86,67.41,1868,10320.6274
PADDY,Andhra Pradesh,29664.84,46450.2,789.9,56,1868,-15741.44
RAPESEED AND MUSTARD,Madhya Pradesh,8686.43,17705.93,1279.6,12.94,4650,17220.616
RAPESEED AND MUSTARD,Rajasthan,11385.7,19259.84,1341.29,13.54,4650,14154.3934
RAPESEED AND MUSTARD,Uttar Pradesh,12774.41,22560.3,1595.56,13.57,4650,6114.0408
RAPESEED AND MUSTARD,Gujarat,13740.64,19083.55,1610.4,11.61,4650,2465.566
RAPESEED AND MUSTARD,Haryana,14715.27,27507.54,1251.12,19.94,4650,25550.8572
SUGARCANE,Uttar Pradesh,24538.32,45239.51,93.64,448.89,285,16121.7604
SUGARCANE,Karnataka,55655.44,86765.77,86.53,986.21,285,53311.8887
SUGARCANE,Andhra Pradesh,56621.16,91442.63,119.72,757.92,285,-22794.7724
SUGARCANE,Maharashtra,57673.6,85801.95,107.56,744.01,285,-11458.4156
SUGARCANE,Tamil Nadu,66335.06,89025.27,85.79,1015.45,285,46927.4645
WHEAT,Madhya Pradesh,12464.4,22489.75,810.25,23.59,1975,-7477.6975
WHEAT,Punjab,17945.58,35423.48,804.8,39.83,1975,-6759.994
WHEAT,Uttar Pradesh,18979.38,31902.74,769.84,34.99,1975,-8713.5716
WHEAT,Rajasthan,19119.08,29876.36,683.58,37.19,1975,-967.5302
